Finding,Total,Train,Validation,Test
# Patients,5340,4272 (80.0%),534 (10.0%),534 (10.0%)
# CT Scans,8069,6441 (79.8%),812 (10.1%),816 (10.1%)
ground glass pattern,2776,2182 (78.6%),300 (10.8%),294 (10.6%)
pneumonia,2466,1975 (80.1%),234 (9.5%),257 (10.4%)
covid 19,2152,1719 (79.9%),212 (9.9%),221 (10.3%)
nodule,1966,1574 (80.1%),207 (10.5%),185 (9.4%)
pleural effusion,1605,1262 (78.6%),171 (10.7%),172 (10.7%)
unchanged,1492,1157 (77.5%),162 (10.9%),173 (11.6%)
adenopathy,1357,1040 (76.6%),141 (10.4%),176 (13.0%)
vertebral degenerative changes,1214,965 (79.5%),132 (10.9%),117 (9.6%)
calcified densities,1172,945 (80.6%),102 (8.7%),125 (10.7%)
consolidation,1012,790 (78.1%),93 (9.2%),129 (12.7%)
